Date,SPX Close,SPXTR Close,RF Rate
2016-07-20,2173.02001953125,4117.5498046875,0.001
2016-07-21,2165.169921875,4115.56005859375,0.001
2016-07-22,2175.030029296875,4116.66015625,0.001
2016-07-25,2168.47998046875,4114.02978515625,0.001
2016-07-26,2169.179931640625,4113.83984375,0.001
2016-07-27,2166.580078125,4116.68994140625,0.001
2016-07-28,2170.06005859375,4113.0400390625,0.001
2016-07-29,2173.60009765625,4121.10986328125,0.001
2016-08-01,2170.840087890625,4123.3701171875,0.001
2016-08-02,2157.030029296875,4108.18017578125,0.001
2016-08-03,2163.7900390625,4097.2998046875,0.001
2016-08-04,2164.25,4106.64013671875,0.001
2016-08-05,2182.8701171875,4134.56005859375,0.001
2016-08-08,2180.889892578125,4139.7998046875,0.001
2016-08-09,2181.739990234375,4144.14013671875,0.001
2016-08-10,2175.489990234375,4137.47021484375,0.001
2016-08-11,2185.7900390625,4147.740234375,0.001
2016-08-12,2184.050048828125,4143.81982421875,0.001
2016-08-15,2190.14990234375,4158.6298828125,0.001
2016-08-16,2178.14990234375,4145.009765625,0.001
2016-08-17,2182.219970703125,4140.02978515625,0.001
2016-08-18,2187.02001953125,4147.64990234375,0.001
2016-08-19,2183.8701171875,4144.3701171875,0.001
2016-08-22,2182.639892578125,4144.72998046875,0.001
2016-08-23,2186.89990234375,4160.490234375,0.001
2016-08-24,2175.43994140625,4147.85986328125,0.001
2016-08-25,2172.469970703125,4133.43994140625,0.001
2016-08-26,2169.0400390625,4150.35986328125,0.001
2016-08-29,2180.3798828125,4142.6298828125,0.001
2016-08-30,2176.1201171875,4140.89013671875,0.001
2016-08-31,2170.949951171875,4125.52978515625,0.001
2016-09-01,2170.860107421875,4125.27001953125,0.001
2016-09-02,2179.97998046875,4146.93017578125,0.001
2016-09-06,2186.47998046875,4150.2900390625,0.001
2016-09-07,2186.159912109375,4153.66015625,0.001
2016-09-08,2181.300048828125,4148.3701171875,0.001
2016-09-09,2127.81005859375,4118.31982421875,0.001
2016-09-12,2159.0400390625,4107.509765625,0.001
2016-09-13,2127.02001953125,4084.449951171875,0.001
2016-09-14,2125.77001953125,4067.330078125,0.001
2016-09-15,2147.260009765625,4087.010009765625,0.001
2016-09-16,2139.159912109375,4077.8701171875,0.001
2016-09-19,2139.1201171875,4091.449951171875,0.001
2016-09-20,2139.760009765625,4086.159912109375,0.001
2016-09-21,2163.1201171875,4113.39013671875,0.001
2016-09-22,2177.179931640625,4141.68994140625,0.001
2016-09-23,2164.68994140625,4129.6298828125,0.001
2016-09-26,2146.10009765625,4101.35009765625,0.001
2016-09-27,2159.929931640625,4106.41015625,0.001
2016-09-28,2171.3701171875,4128.7900390625,0.001
2016-09-29,2151.1298828125,4129.39990234375,0.001
2016-09-30,2168.27001953125,4134.419921875,0.001
2016-10-03,2161.199951171875,4114.240234375,0.001
2016-10-04,2150.489990234375,4116.6201171875,0.001
2016-10-05,2159.72998046875,4115.39990234375,0.001
2016-10-06,2160.77001953125,4113.39990234375,0.001
2016-10-07,2153.739990234375,4119.259765625,0.001
2016-10-10,2163.659912109375,4126.35986328125,0.001
2016-10-11,2136.72998046875,4111.0400390625,0.001
2016-10-12,2139.179931640625,4080.659912109375,0.001
2016-10-13,2132.550048828125,4067.14990234375,0.001
2016-10-14,2132.97998046875,4088.090087890625,0.001
2016-10-17,2126.5,4062.280029296875,0.001
2016-10-18,2139.60009765625,4079.06005859375,0.001
2016-10-19,2144.2900390625,4087.389892578125,0.001
2016-10-20,2141.340087890625,4085.280029296875,0.001
2016-10-21,2141.159912109375,4076.639892578125,0.001
2016-10-24,2151.330078125,4099.759765625,0.001
2016-10-25,2143.159912109375,4093.56005859375,0.001
2016-10-26,2139.429931640625,4082.72998046875,0.001
2016-10-27,2133.0400390625,4085.570068359375,0.001
2016-10-28,2126.409912109375,4073.60009765625,0.001
2016-10-31,2126.14990234375,4059.340087890625,0.001
2016-11-01,2111.719970703125,4056.0,0.001
2016-11-02,2097.93994140625,4018.97998046875,0.001
2016-11-03,2088.659912109375,4002.929931640625,0.001
2016-11-04,2085.179931640625,3996.47998046875,0.001
2016-11-07,2131.52001953125,4058.77001953125,0.001
2016-11-08,2139.56005859375,4089.27001953125,0.001
2016-11-09,2163.260009765625,4134.0400390625,0.001
2016-11-10,2167.47998046875,4157.52001953125,0.001
2016-11-11,2164.449951171875,4126.47021484375,0.001
2016-11-14,2164.199951171875,4137.27978515625,0.001
2016-11-15,2180.389892578125,4156.47021484375,0.001
2016-11-16,2176.93994140625,4154.5,0.001
2016-11-17,2187.1201171875,4171.64013671875,0.001
2016-11-18,2181.89990234375,4175.75,0.001
2016-11-21,2198.179931640625,4192.64990234375,0.001
2016-11-22,2202.93994140625,4204.43994140625,0.001
2016-11-23,2204.719970703125,4204.490234375,0.001
2016-11-25,2213.35009765625,4221.02978515625,0.001
2016-11-28,2201.719970703125,4217.330078125,0.001
2016-11-29,2204.659912109375,4217.0400390625,0.001
2016-11-30,2198.81005859375,4224.89990234375,0.001
2016-12-01,2191.080078125,4203.10986328125,0.001
2016-12-02,2191.949951171875,4194.25,0.001
2016-12-05,2204.7099609375,4216.39013671875,0.001
2016-12-06,2212.22998046875,4223.06005859375,0.001
2016-12-07,2241.35009765625,4278.93017578125,0.001
2016-12-08,2246.18994140625,4298.52978515625,0.001
2016-12-09,2259.530029296875,4314.10009765625,0.001
2016-12-12,2256.9599609375,4322.31982421875,0.001
2016-12-13,2271.719970703125,4348.89013671875,0.001
2016-12-14,2253.280029296875,4346.64990234375,0.001
2016-12-15,2262.030029296875,4339.10986328125,0.001
2016-12-16,2258.070068359375,4331.39013671875,0.001
2016-12-19,2262.530029296875,4330.33984375,0.001
2016-12-20,2270.760009765625,4340.759765625,0.001
2016-12-21,2265.179931640625,4338.39990234375,0.001
2016-12-22,2260.9599609375,4323.31005859375,0.001
2016-12-23,2263.7900390625,4325.169921875,0.001
2016-12-27,2268.8798828125,4344.259765625,0.001
2016-12-28,2249.919921875,4340.2998046875,0.001
2016-12-29,2249.260009765625,4308.3701171875,0.001
2016-12-30,2238.830078125,4306.7001953125,0.001
2017-01-03,2257.830078125,4326.52978515625,0.002
2017-01-04,2270.75,4344.68994140625,0.002
2017-01-05,2269.0,4342.240234375,0.002
2017-01-06,2276.97998046875,4363.830078125,0.002
2017-01-09,2268.89990234375,4351.2099609375,0.002
2017-01-10,2268.89990234375,4358.4501953125,0.002
2017-01-11,2275.320068359375,4351.31982421875,0.002
2017-01-12,2270.43994140625,4344.33984375,0.002
2017-01-13,2274.639892578125,4357.7099609375,0.002
2017-01-17,2267.889892578125,4345.22021484375,0.002
2017-01-18,2271.889892578125,4345.77978515625,0.002
2017-01-19,2263.68994140625,4350.2998046875,0.002
2017-01-20,2271.31005859375,4355.41015625,0.002
2017-01-23,2265.199951171875,4345.68994140625,0.002
2017-01-24,2280.070068359375,4370.1201171875,0.002
2017-01-25,2298.3701171875,4398.77001953125,0.002
2017-01-26,2296.679931640625,4401.56982421875,0.002
2017-01-27,2294.68994140625,4398.14013671875,0.002
2017-01-30,2280.89990234375,4373.4501953125,0.002
2017-01-31,2278.8701171875,4360.02978515625,0.002
2017-02-01,2279.550048828125,4380.41015625,0.002
2017-02-02,2280.85009765625,4370.77001953125,0.002
2017-02-03,2297.419921875,4398.580078125,0.002
2017-02-06,2292.56005859375,4394.60009765625,0.002
2017-02-07,2293.080078125,4400.9599609375,0.002
2017-02-08,2294.669921875,4395.68994140625,0.002
2017-02-09,2307.8701171875,4425.5,0.002
2017-02-10,2316.10009765625,4441.39990234375,0.002
2017-02-13,2328.25,4466.18017578125,0.002
2017-02-14,2337.580078125,4478.97998046875,0.002
2017-02-15,2349.25,4505.919921875,0.002
2017-02-16,2347.219970703125,4506.3701171875,0.002
2017-02-17,2351.159912109375,4506.2001953125,0.002
2017-02-21,2365.3798828125,4535.990234375,0.002
2017-02-22,2362.820068359375,4533.330078125,0.002
2017-02-23,2363.81005859375,4539.919921875,0.002
2017-02-24,2367.340087890625,4539.25,0.002
2017-02-27,2369.75,4547.919921875,0.002
2017-02-28,2363.639892578125,4540.8701171875,0.002
2017-03-01,2395.9599609375,4605.27001953125,0.001
2017-03-02,2381.919921875,4593.7900390625,0.001
2017-03-03,2383.1201171875,4573.06005859375,0.001
2017-03-06,2375.31005859375,4563.41015625,0.001
2017-03-07,2368.389892578125,4556.56005859375,0.001
2017-03-08,2362.97998046875,4554.0498046875,0.001
2017-03-09,2364.8701171875,4546.43994140625,0.001
2017-03-10,2372.60009765625,4561.4599609375,0.001
2017-03-13,2373.469970703125,4558.02978515625,0.001
2017-03-14,2365.449951171875,4547.2001953125,0.001
2017-03-15,2385.260009765625,4588.5,0.001
2017-03-16,2381.3798828125,4584.9599609375,0.001
2017-03-17,2378.25,4580.41015625,0.001
2017-03-20,2373.469970703125,4568.72021484375,0.001
2017-03-21,2344.02001953125,4573.68017578125,0.001
2017-03-22,2348.449951171875,4516.06005859375,0.001
2017-03-23,2345.9599609375,4529.77001953125,0.001
2017-03-24,2343.97998046875,4524.509765625,0.001
2017-03-27,2341.590087890625,4502.8798828125,0.001
2017-03-28,2358.570068359375,4539.18994140625,0.001
2017-03-29,2361.1298828125,4539.27001953125,0.001
2017-03-30,2368.06005859375,4552.9599609375,0.001
2017-03-31,2362.719970703125,4552.85009765625,0.001
2017-04-03,2358.840087890625,4544.43017578125,0.003
2017-04-04,2360.159912109375,4534.91015625,0.003
2017-04-05,2352.949951171875,4569.52978515625,0.003
2017-04-06,2357.489990234375,4543.740234375,0.003
2017-04-07,2355.5400390625,4542.85986328125,0.003
2017-04-10,2357.159912109375,4548.2099609375,0.003
2017-04-11,2353.780029296875,4527.43017578125,0.003
2017-04-12,2344.929931640625,4522.669921875,0.003
2017-04-13,2328.949951171875,4514.1298828125,0.003
2017-04-17,2349.010009765625,4515.89990234375,0.003
2017-04-18,2342.18994140625,4514.259765625,0.003
2017-04-19,2338.169921875,4523.25,0.003
2017-04-20,2355.840087890625,4540.2099609375,0.003
2017-04-21,2348.68994140625,4530.27001953125,0.003
2017-04-24,2374.14990234375,4570.3701171875,0.003
2017-04-25,2388.610107421875,4600.18017578125,0.003
2017-04-26,2387.449951171875,4611.16015625,0.003
2017-04-27,2388.77001953125,4599.89990234375,0.003
2017-04-28,2384.199951171875,4603.06005859375,0.003
2017-05-01,2388.330078125,4604.58984375,0.003
2017-05-02,2391.169921875,4601.60986328125,0.003
2017-05-03,2388.1298828125,4596.5400390625,0.003
2017-05-04,2389.52001953125,4599.81005859375,0.003
2017-05-05,2399.2900390625,4615.10009765625,0.003
2017-05-08,2399.3798828125,4619.52001953125,0.003
2017-05-09,2396.919921875,4624.47998046875,0.003
2017-05-10,2399.6298828125,4618.31005859375,0.003
2017-05-11,2394.43994140625,4612.02978515625,0.003
2017-05-12,2390.89990234375,4605.93994140625,0.003
2017-05-15,2402.320068359375,4628.83984375,0.003
2017-05-16,2400.669921875,4632.93017578125,0.003
2017-05-17,2357.030029296875,4594.18017578125,0.003
2017-05-18,2365.719970703125,4576.580078125,0.003
2017-05-19,2381.72998046875,4602.4501953125,0.003
2017-05-22,2394.02001953125,4614.8798828125,0.003
2017-05-23,2398.419921875,4625.3701171875,0.003
2017-05-24,2404.389892578125,4634.60009765625,0.003
2017-05-25,2415.070068359375,4660.4599609375,0.003
2017-05-26,2415.820068359375,4657.27978515625,0.003
2017-05-30,2412.909912109375,4655.259765625,0.003
2017-05-31,2411.800048828125,4657.330078125,0.003
2017-06-01,2430.06005859375,4685.10986328125,0.003
2017-06-02,2439.070068359375,4704.75,0.003
2017-06-05,2436.10009765625,4703.64013671875,0.003
2017-06-06,2429.330078125,4697.16015625,0.003
2017-06-07,2433.139892578125,4696.3701171875,0.003
2017-06-08,2433.7900390625,4704.18994140625,0.003
2017-06-09,2431.77001953125,4717.60009765625,0.003
2017-06-12,2429.389892578125,4687.35986328125,0.003
2017-06-13,2440.35009765625,4710.0400390625,0.003
2017-06-14,2437.919921875,4714.77978515625,0.003
2017-06-15,2432.4599609375,4696.72021484375,0.003
2017-06-16,2433.14990234375,4695.240234375,0.003
2017-06-19,2453.4599609375,4735.10986328125,0.003
2017-06-20,2437.030029296875,4729.1298828125,0.003
2017-06-21,2435.610107421875,4713.169921875,0.003
2017-06-22,2434.5,4712.14013671875,0.003
2017-06-23,2438.300048828125,4711.7099609375,0.003
2017-06-26,2439.070068359375,4729.16015625,0.003
2017-06-27,2419.3798828125,4709.18994140625,0.003
2017-06-28,2440.68994140625,4715.72021484375,0.003
2017-06-29,2419.699951171875,4715.41015625,0.003
2017-06-30,2423.409912109375,4696.22021484375,0.003
2017-07-03,2429.010009765625,4709.16015625,0.004
2017-07-05,2432.5400390625,4701.89990234375,0.004
2017-07-06,2409.75,4682.990234375,0.004
2017-07-07,2425.179931640625,4688.22021484375,0.004
2017-07-10,2427.429931640625,4698.06005859375,0.004
2017-07-11,2425.530029296875,4692.93017578125,0.004
2017-07-12,2443.25,4725.1298828125,0.004
2017-07-13,2447.830078125,4732.08984375,0.004
2017-07-14,2459.27001953125,4759.5498046875,0.004
2017-07-17,2459.139892578125,4758.419921875,0.004
2017-07-18,2460.610107421875,4754.83984375,0.004
2017-07-19,2473.830078125,4780.25,0.004
2017-07-20,2473.449951171875,4787.77001953125,0.004
2017-07-21,2472.5400390625,4778.080078125,0.004
2017-07-24,2469.909912109375,4779.27001953125,0.004
2017-07-25,2477.1298828125,4795.0,0.004
2017-07-26,2477.830078125,4795.10009765625,0.004
2017-07-27,2475.419921875,4800.75,0.004
2017-07-28,2472.10009765625,4780.77978515625,0.004
2017-07-31,2470.300048828125,4789.35986328125,0.004
2017-08-01,2476.35009765625,4790.4501953125,0.004
2017-08-02,2477.570068359375,4794.97998046875,0.004
2017-08-03,2472.159912109375,4787.47998046875,0.004
2017-08-04,2476.830078125,4795.2001953125,0.004
2017-08-07,2480.909912109375,4797.14990234375,0.004
2017-08-08,2474.919921875,4816.97021484375,0.004
2017-08-09,2474.02001953125,4785.58984375,0.004
2017-08-10,2438.2099609375,4769.9599609375,0.004
2017-08-11,2441.320068359375,4736.7900390625,0.004
2017-08-14,2465.840087890625,4776.0400390625,0.004
2017-08-15,2464.610107421875,4778.4501953125,0.004
2017-08-16,2468.110107421875,4791.39990234375,0.004
2017-08-17,2430.010009765625,4772.509765625,0.004
2017-08-18,2425.550048828125,4724.580078125,0.004
2017-08-21,2428.3701171875,4706.10009765625,0.004
2017-08-22,2452.510009765625,4753.10986328125,0.004
2017-08-23,2444.0400390625,4742.169921875,0.004
2017-08-24,2438.969970703125,4745.08984375,0.004
2017-08-25,2443.050048828125,4752.41015625,0.004
2017-08-28,2444.239990234375,4743.41015625,0.004
2017-08-29,2446.300048828125,4744.169921875,0.004
2017-08-30,2457.590087890625,4766.97998046875,0.004
2017-08-31,2471.64990234375,4795.60986328125,0.004
2017-09-01,2476.550048828125,4806.41015625,0.005
2017-09-05,2457.85009765625,4790.10009765625,0.005
2017-09-06,2465.5400390625,4785.6298828125,0.005
2017-09-07,2465.10009765625,4784.75,0.005
2017-09-08,2461.429931640625,4782.02978515625,0.005
2017-09-11,2488.110107421875,4824.43017578125,0.005
2017-09-12,2496.47998046875,4839.85986328125,0.005
2017-09-13,2498.3701171875,4843.0498046875,0.005
2017-09-14,2495.6201171875,4844.72998046875,0.005
2017-09-15,2500.22998046875,4848.83984375,0.005
2017-09-18,2503.8701171875,4864.5498046875,0.005
2017-09-19,2506.64990234375,4863.83984375,0.005
2017-09-20,2508.239990234375,4865.7998046875,0.005
2017-09-21,2500.60009765625,4862.66015625,0.005
2017-09-22,2502.219970703125,4855.60986328125,0.005
2017-09-25,2496.659912109375,4853.7998046875,0.005
2017-09-26,2496.840087890625,4856.02978515625,0.005
2017-09-27,2507.0400390625,4871.919921875,0.005
2017-09-28,2510.06005859375,4871.25,0.005
2017-09-29,2519.360107421875,4888.0,0.005
2017-10-02,2529.1201171875,4907.1298828125,0.004
2017-10-03,2534.580078125,4918.77001953125,0.004
2017-10-04,2537.739990234375,4929.5498046875,0.004
2017-10-05,2552.070068359375,4953.64990234375,0.004
2017-10-06,2549.330078125,4949.25,0.004
2017-10-09,2544.72998046875,4953.85009765625,0.004
2017-10-10,2550.639892578125,4960.669921875,0.004
2017-10-11,2555.239990234375,4960.7900390625,0.004
2017-10-12,2550.929931640625,4961.3701171875,0.004
2017-10-13,2553.169921875,4965.919921875,0.004
2017-10-16,2557.639892578125,4969.52978515625,0.004
2017-10-17,2559.360107421875,4969.990234375,0.004
2017-10-18,2561.260009765625,4978.72021484375,0.004
2017-10-19,2562.10009765625,4975.81005859375,0.004
2017-10-20,2575.2099609375,5001.56005859375,0.004
2017-10-23,2564.97998046875,5006.7998046875,0.004
2017-10-24,2569.1298828125,4995.47021484375,0.004
2017-10-25,2557.14990234375,4986.16015625,0.004
2017-10-26,2560.39990234375,4985.490234375,0.004
2017-10-27,2581.070068359375,5016.43017578125,0.004
2017-10-30,2572.830078125,5011.10009765625,0.004
2017-10-31,2575.260009765625,5007.91015625,0.004
2017-11-01,2579.360107421875,5027.47998046875,0.004
2017-11-02,2579.85009765625,5013.93017578125,0.004
2017-11-03,2587.840087890625,5028.6201171875,0.004
2017-11-06,2591.1298828125,5038.66015625,0.004
2017-11-07,2590.639892578125,5045.77978515625,0.004
2017-11-08,2594.3798828125,5042.85986328125,0.004
2017-11-09,2584.6201171875,5026.5498046875,0.004
2017-11-10,2582.300048828125,5023.22998046875,0.004
2017-11-13,2584.840087890625,5030.81982421875,0.004
2017-11-14,2578.8701171875,5016.06005859375,0.004
2017-11-15,2564.6201171875,5003.89013671875,0.004
2017-11-16,2585.639892578125,5039.10009765625,0.004
2017-11-17,2578.85009765625,5027.3798828125,0.004
2017-11-20,2582.139892578125,5028.66015625,0.004
2017-11-21,2599.030029296875,5061.16015625,0.004
2017-11-22,2597.080078125,5060.97021484375,0.004
2017-11-24,2602.419921875,5067.7001953125,0.004
2017-11-27,2601.419921875,5072.419921875,0.004
2017-11-28,2627.0400390625,5114.14013671875,0.004
2017-11-29,2626.070068359375,5128.7900390625,0.004
2017-11-30,2647.580078125,5174.64013671875,0.004
2017-12-01,2642.219970703125,5161.52978515625,0.004
2017-12-04,2639.43994140625,5190.06982421875,0.004
2017-12-05,2629.570068359375,5158.06005859375,0.004
2017-12-06,2629.27001953125,5130.259765625,0.004
2017-12-07,2636.97998046875,5144.16015625,0.004
2017-12-08,2651.5,5165.4599609375,0.004
2017-12-11,2659.989990234375,5182.43017578125,0.004
2017-12-12,2664.110107421875,5200.89990234375,0.004
2017-12-13,2662.85009765625,5205.2900390625,0.004
2017-12-14,2652.010009765625,5198.7099609375,0.004
2017-12-15,2675.81005859375,5221.56005859375,0.004
2017-12-18,2690.159912109375,5251.39013671875,0.004
2017-12-19,2681.469970703125,5250.6201171875,0.004
2017-12-20,2679.25,5244.669921875,0.004
2017-12-21,2684.570068359375,5247.85009765625,0.004
2017-12-22,2683.340087890625,5233.68994140625,0.004
2017-12-26,2680.5,5228.83984375,0.004
2017-12-27,2682.6201171875,5234.8798828125,0.004
2017-12-28,2687.5400390625,5239.77001953125,0.004
2017-12-29,2673.610107421875,5248.85986328125,0.004
2018-01-02,2695.81005859375,5256.39990234375,0.006
2018-01-03,2713.06005859375,5292.47998046875,0.006
2018-01-04,2723.989990234375,5322.580078125,0.006
2018-01-05,2743.14990234375,5350.240234375,0.006
2018-01-08,2747.7099609375,5360.240234375,0.006
2018-01-09,2751.2900390625,5382.580078125,0.006
2018-01-10,2748.22998046875,5366.22998046875,0.006
2018-01-11,2767.56005859375,5399.4599609375,0.006
2018-01-12,2786.239990234375,5439.0498046875,0.006
2018-01-16,2776.419921875,5477.43017578125,0.006
2018-01-17,2802.56005859375,5476.580078125,0.006
2018-01-18,2798.030029296875,5474.7099609375,0.006
2018-01-19,2810.300048828125,5483.6201171875,0.006
2018-01-22,2832.969970703125,5528.0,0.006
2018-01-23,2839.1298828125,5546.18017578125,0.006
2018-01-24,2837.5400390625,5567.08984375,0.006
2018-01-25,2839.25,5558.4501953125,0.006
2018-01-26,2872.8701171875,5606.080078125,0.006
2018-01-29,2853.530029296875,5601.75,0.006
2018-01-30,2822.429931640625,5538.169921875,0.006
2018-01-31,2823.81005859375,5541.330078125,0.006
2018-02-01,2821.97998046875,5535.85009765625,0.006
2018-02-02,2762.1298828125,5483.56005859375,0.006
2018-02-05,2648.93994140625,5394.7001953125,0.006
2018-02-06,2695.139892578125,5273.52978515625,0.006
2018-02-07,2681.659912109375,5325.66015625,0.006
2018-02-08,2581.0,5243.1201171875,0.006
2018-02-09,2619.550048828125,5153.9599609375,0.006
2018-02-12,2656.0,5220.64013671875,0.006
2018-02-13,2662.93994140625,5213.66015625,0.006
2018-02-14,2698.6298828125,5279.89990234375,0.006
2018-02-15,2731.199951171875,5338.740234375,0.006
2018-02-16,2732.219970703125,5384.22021484375,0.006
2018-02-20,2716.260009765625,5351.72021484375,0.006
2018-02-21,2701.330078125,5371.0,0.006
2018-02-22,2703.9599609375,5339.66015625,0.006
2018-02-23,2747.300048828125,5372.18017578125,0.006
2018-02-26,2779.60009765625,5437.419921875,0.006
2018-02-27,2744.280029296875,5454.77001953125,0.006
2018-02-28,2713.830078125,5401.06982421875,0.006
2018-03-01,2677.669921875,5341.8701171875,0.005
2018-03-02,2691.25,5275.02001953125,0.005
2018-03-05,2720.93994140625,5337.240234375,0.005
2018-03-06,2728.1201171875,5345.43994140625,0.005
2018-03-07,2726.800048828125,5342.8701171875,0.005
2018-03-08,2738.969970703125,5363.6298828125,0.005
2018-03-09,2786.570068359375,5454.02978515625,0.005
2018-03-12,2783.02001953125,5474.43017578125,0.005
2018-03-13,2765.31005859375,5484.35986328125,0.005
2018-03-14,2749.47998046875,5437.10009765625,0.005
2018-03-15,2747.330078125,5410.06005859375,0.005
2018-03-16,2752.010009765625,5407.89990234375,0.005
2018-03-19,2712.919921875,5367.9599609375,0.005
2018-03-20,2716.93994140625,5334.35986328125,0.005
2018-03-21,2711.929931640625,5364.1298828125,0.005
2018-03-22,2643.68994140625,5278.830078125,0.005
2018-03-23,2588.260009765625,5204.89990234375,0.005
2018-03-26,2658.550048828125,5212.14990234375,0.005
2018-03-27,2612.6201171875,5238.240234375,0.005
2018-03-28,2605.0,5156.830078125,0.005
2018-03-29,2640.8701171875,5208.85986328125,0.005
2018-04-02,2581.8798828125,5168.2099609375,0.007
2018-04-03,2614.449951171875,5130.83984375,0.007
2018-04-04,2644.68994140625,5191.31005859375,0.007
2018-04-05,2662.840087890625,5235.72998046875,0.007
2018-04-06,2604.469970703125,5205.93017578125,0.007
2018-04-09,2613.159912109375,5200.990234375,0.007
2018-04-10,2656.8701171875,5224.509765625,0.007
2018-04-11,2642.18994140625,5216.85009765625,0.007
2018-04-12,2663.989990234375,5243.580078125,0.007
2018-04-13,2656.300048828125,5254.31982421875,0.007
2018-04-16,2677.840087890625,5266.89013671875,0.007
2018-04-17,2706.389892578125,5319.5400390625,0.007
2018-04-18,2708.639892578125,5327.6201171875,0.007
2018-04-19,2693.1298828125,5299.5,0.007
2018-04-20,2670.139892578125,5282.39013671875,0.007
2018-04-23,2670.2900390625,5260.68994140625,0.007
2018-04-24,2634.56005859375,5262.02001953125,0.007
2018-04-25,2639.39990234375,5187.0400390625,0.007
2018-04-26,2666.93994140625,5248.2900390625,0.007
2018-04-27,2669.909912109375,5250.080078125,0.007
2018-04-30,2648.050048828125,5261.31005859375,0.007
2018-05-01,2654.800048828125,5207.0498046875,0.006
2018-05-02,2635.669921875,5218.18994140625,0.006
2018-05-03,2629.72998046875,5172.14990234375,0.006
2018-05-04,2663.419921875,5239.31005859375,0.006
2018-05-07,2672.6298828125,5263.68994140625,0.006
2018-05-08,2671.919921875,5249.919921875,0.006
2018-05-09,2697.7900390625,5299.7001953125,0.006
2018-05-10,2723.070068359375,5349.68017578125,0.006
2018-05-11,2727.719970703125,5364.77978515625,0.006
2018-05-14,2730.1298828125,5383.1298828125,0.006
2018-05-15,2711.449951171875,5337.259765625,0.006
2018-05-16,2722.4599609375,5356.7001953125,0.006
2018-05-17,2720.1298828125,5366.52978515625,0.006
2018-05-18,2712.969970703125,5342.47998046875,0.006
2018-05-21,2733.010009765625,5381.259765625,0.006
2018-05-22,2724.43994140625,5387.3798828125,0.006
2018-05-23,2733.2900390625,5369.990234375,0.006
2018-05-24,2727.760009765625,5367.41015625,0.006
2018-05-25,2721.330078125,5358.97998046875,0.006
2018-05-29,2689.860107421875,5326.56005859375,0.006
2018-05-30,2724.010009765625,5364.2099609375,0.006
2018-05-31,2705.27001953125,5351.830078125,0.006
2018-06-01,2734.6201171875,5380.83984375,0.006
2018-06-04,2746.8701171875,5404.919921875,0.006
2018-06-05,2748.800048828125,5412.1201171875,0.006
2018-06-06,2772.35009765625,5451.08984375,0.006
2018-06-07,2770.3701171875,5466.77978515625,0.006
2018-06-08,2779.030029296875,5465.830078125,0.006
2018-06-11,2782.0,5487.419921875,0.006
2018-06-12,2786.85009765625,5486.83984375,0.006
2018-06-13,2775.6298828125,5490.3701171875,0.006
2018-06-14,2782.489990234375,5487.2900390625,0.006
2018-06-15,2779.659912109375,5475.56005859375,0.006
2018-06-18,2773.75,5460.14013671875,0.006
2018-06-19,2762.590087890625,5440.5,0.006
2018-06-20,2767.320068359375,5460.2099609375,0.006
2018-06-21,2749.760009765625,5449.81982421875,0.006
2018-06-22,2754.8798828125,5439.85009765625,0.006
2018-06-25,2717.070068359375,5398.14013671875,0.006
2018-06-26,2723.06005859375,5378.39990234375,0.006
2018-06-27,2699.6298828125,5404.330078125,0.006
2018-06-28,2716.31005859375,5362.240234375,0.006
2018-06-29,2718.3701171875,5399.7998046875,0.006
2018-07-02,2726.7099609375,5368.56982421875,0.008
2018-07-03,2713.219970703125,5386.93017578125,0.008
2018-07-05,2736.610107421875,5390.669921875,0.008
2018-07-06,2759.820068359375,5443.39013671875,0.008
2018-07-09,2784.169921875,5484.830078125,0.008
2018-07-10,2793.840087890625,5506.4599609375,0.008
2018-07-11,2774.02001953125,5487.41015625,0.008
2018-07-12,2798.2900390625,5513.97021484375,0.008
2018-07-13,2801.31005859375,5524.64013671875,0.008
2018-07-16,2798.429931640625,5523.06982421875,0.008
2018-07-17,2809.550048828125,5544.0498046875,0.008
2018-07-18,2815.6201171875,5549.0,0.008
2018-07-19,2804.489990234375,5540.41015625,0.008
2018-07-20,2801.830078125,5535.93994140625,0.008
2018-07-23,2806.97998046875,5533.7998046875,0.008
2018-07-24,2820.39990234375,5576.22021484375,0.008
2018-07-25,2846.070068359375,5611.490234375,0.008
2018-07-26,2837.43994140625,5606.97021484375,0.008
2018-07-27,2818.820068359375,5602.2998046875,0.008
2018-07-30,2802.60009765625,5560.3798828125,0.008
2018-07-31,2816.2900390625,5566.009765625,0.008
2018-08-01,2813.360107421875,5568.66015625,0.007
2018-08-02,2827.219970703125,5577.39013671875,0.007
2018-08-03,2840.35009765625,5598.77001953125,0.007
2018-08-06,2850.39990234375,5624.7099609375,0.007
2018-08-07,2858.449951171875,5644.68017578125,0.007
2018-08-08,2857.699951171875,5642.990234375,0.007
2018-08-09,2853.580078125,5644.419921875,0.007
2018-08-10,2833.280029296875,5606.2099609375,0.007
2018-08-13,2821.929931640625,5608.68994140625,0.007
2018-08-14,2839.9599609375,5608.6201171875,0.007
2018-08-15,2818.3701171875,5579.740234375,0.007
2018-08-16,2840.68994140625,5625.89990234375,0.007
2018-08-17,2850.1298828125,5636.41015625,0.007
2018-08-20,2857.050048828125,5644.8798828125,0.007
2018-08-21,2862.9599609375,5671.5,0.007
2018-08-22,2861.820068359375,5660.56982421875,0.007
2018-08-23,2856.97998046875,5663.39990234375,0.007
